Unnamed: 0,Unnamed: 0.1,Country,Total Cases,New Cases (+),Total Deaths,New Deaths (+),Total Recovered,Active Cases,Serious Critical,Total Cases/1M pop,Total Deaths/1M pop,Total Tests,Total Tests/1M pop,Date & Time
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 08:39:45.395477
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 08:44:51.828144
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 08:49:58.902786
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 08:55:06.739204
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:00:14.485893
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:05:24.724367
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:10:32.655108
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:15:44.060359
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:20:51.772209
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:25:59.335102
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:31:08.573749
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:36:18.048513
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:41:25.926645
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:46:35.134371
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:51:44.559535
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 09:56:56.310081
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 10:02:05.297388
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 10:07:13.674573
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 10:12:24.347492
,,Iraq,961,,61,,279,621,,24,2,,,2020-04-06 10:17:34.811947
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:22:42.700251
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:27:49.478277
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:32:57.298820
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:38:05.430242
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:43:18.800698
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:48:27.541681
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:53:35.655590
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 10:58:43.523192
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:03:52.078781
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:09:12.756182
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:14:22.740569
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:19:30.613767
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:24:42.263734
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:29:54.169204
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:35:02.261672
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:40:13.241559
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:45:22.998827
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:50:32.115053
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 11:55:39.460225
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:00:47.411541
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:05:56.635827
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:11:04.888874
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:16:13.644330
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:21:22.076307
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:26:30.034649
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:31:38.551770
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:36:46.684096
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:41:55.016637
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:47:05.572516
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:52:11.398992
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 12:57:17.131910
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:02:22.829652
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:07:28.538272
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:12:34.466532
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:17:40.177773
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:22:46.011120
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:27:51.879018
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:32:57.468566
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:38:03.242227
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:43:09.095064
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:48:14.809374
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:53:20.661939
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 13:58:26.650877
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:03:32.328156
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:08:38.184842
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:13:44.245622
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:18:50.230697
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:23:56.109126
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:29:02.099892
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:34:08.033741
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:39:13.964938
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:44:19.749007
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:49:25.550531
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:54:31.126620
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 14:59:36.929781
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:04:42.945793
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:09:48.795224
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:14:54.383854
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:20:00.300672
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:25:06.116199
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:30:11.919952
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:35:17.442419
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:40:23.254951
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:45:28.718127
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:50:34.750011
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 15:55:40.525545
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:00:46.497210
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:05:52.045207
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:10:57.998808
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:16:03.677702
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:21:09.514176
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:26:15.418890
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:31:21.271359
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:36:26.839198
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:41:32.532610
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:46:38.462310
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:51:44.403743
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 16:56:49.892149
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:01:55.758571
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:07:01.371669
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:12:07.273195
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:17:13.003197
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:22:18.698083
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:27:24.525637
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:32:30.252110
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:37:36.209310
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:42:42.169385
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:47:47.942614
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:52:53.793455
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 17:57:59.826212
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:03:05.715771
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:08:11.607741
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:13:17.465557
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:18:23.402804
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:23:29.269646
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:28:35.340857
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:33:41.226820
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:38:47.095953
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:43:53.067125
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:48:58.800276
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:54:04.375921
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 18:59:10.228222
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:04:15.933948
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:09:22.583742
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:14:28.508338
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:19:34.593548
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:24:40.846704
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:29:46.473419
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:34:52.373005
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:39:58.230225
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:45:03.270367
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:50:09.516527
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 19:55:15.525631
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 20:00:21.643796
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 20:05:30.048775
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 20:10:49.381425
,,Iraq,"1,031",70.0,64,3.0,344,623,,26,2,,,2020-04-06 20:16:07.494836
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:21:26.158760
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:26:40.120406
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:31:48.241790
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:37:04.456872
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:42:11.102777
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:47:24.532969
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:52:39.976253
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 20:57:57.059381
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:03:13.387806
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:08:29.214340
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:13:44.152895
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:19:02.469209
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:24:22.934972
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:29:39.474307
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:34:45.413848
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:39:51.398562
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:44:57.359395
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:50:03.271916
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 21:55:09.160258
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:00:15.148969
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:05:21.263993
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:10:26.838141
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:15:32.791903
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:20:38.603760
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:25:44.465343
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:30:50.232691
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:35:56.255874
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:41:02.207386
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:46:08.027456
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:51:13.849086
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 22:56:19.715843
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:01:25.517854
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:06:31.372019
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:11:37.294151
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:21:44.025599
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:26:49.866406
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:31:56.000447
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:37:01.518831
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:42:07.457548
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:47:13.571661
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:52:19.644105
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-06 23:57:25.431541
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:02:31.216309
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:07:36.759879
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:12:42.585215
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:17:48.382913
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:22:54.265588
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:28:00.093755
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:33:05.935791
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:38:11.869749
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:43:17.695145
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:48:23.531247
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:53:29.347596
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 00:58:35.226672
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:03:41.095840
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:08:47.082558
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:13:53.051601
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:18:58.964667
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:24:04.510471
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:29:10.328973
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:34:16.160279
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:39:22.017511
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:44:27.837779
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:49:33.693244
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:54:39.516623
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 01:59:45.406154
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:04:51.338762
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:09:57.355985
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:15:03.279151
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:20:09.267215
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:25:15.114033
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:30:21.024024
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:35:26.974650
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:40:32.818199
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:45:38.881136
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:50:45.056742
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 02:55:51.031943
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:00:56.903673
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:06:02.719555
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:11:08.694821
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:16:14.554466
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:21:20.125683
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:26:25.955360
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:31:31.917984
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:36:37.814502
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:41:43.746999
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:46:49.756078
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:51:55.570214
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 03:57:01.510775
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:02:07.424423
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:07:13.292641
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:12:19.156279
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:17:24.936897
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:22:30.865292
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:27:36.504750
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:32:42.438964
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:37:48.373380
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:42:54.281607
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:48:00.268998
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:53:06.236405
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 04:58:11.789929
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:03:17.694380
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:08:23.775489
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:13:29.664485
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:18:35.548746
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:23:41.431687
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:28:47.429262
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:33:52.967454
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:38:58.842823
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:44:04.829212
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:49:10.676796
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:54:16.262445
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 05:59:22.159832
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:04:28.151894
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:09:34.070687
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:14:39.674543
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:19:47.115974
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:24:53.043338
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:29:58.922672
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:35:04.900515
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:40:10.814183
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:45:16.769616
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:50:22.435017
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 06:55:28.431517
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:00:34.368227
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:05:40.381164
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:10:46.595640
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:15:52.940223
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:20:59.174068
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:26:05.409422
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:31:11.598676
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:36:17.499612
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:41:23.651496
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:46:29.583546
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:51:35.750669
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 07:56:41.958047
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:01:48.253944
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:06:54.419022
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:12:00.282161
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:17:06.501867
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:22:13.927545
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:27:20.228826
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:32:26.672095
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:37:33.009638
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:42:39.334392
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:47:45.569376
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:52:51.864321
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 08:57:58.168398
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:03:04.355877
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:08:10.710630
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:13:16.933945
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:18:23.200759
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:23:29.449204
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:28:35.770123
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:33:42.098266
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:38:48.300760
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:43:54.585546
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:49:01.602073
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:54:07.585558
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 09:59:13.593936
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:04:19.605097
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:09:26.153246
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:14:32.431346
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:19:38.709133
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:24:44.836519
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:29:51.313412
,,Iraq,"1,031",,64,,344,623,,26,2,,,2020-04-07 10:34:57.642894
,,Iraq,"1,122",91.0,65,1.0,373,684,,28,2,"26,331",655.0,2020-04-07 10:40:03.887678
,,Iraq,"1,122",91.0,65,1.0,373,684,,28,2,"26,331",655.0,2020-04-07 10:45:10.019525
,,Iraq,"1,122",91.0,65,1.0,373,684,,28,2,"26,331",655.0,2020-04-07 10:50:16.409802
